filename,artist,source,title,url
commons_constable_e94c46dbbcbf.jpg,constable,commons.wikimedia.org,"Formerly John Constable - Sky study, B1981.25.262.jpg",https://upload.wikimedia.org/wikipedia/commons/5/55/Formerly_John_Constable_-_Sky_study%2C_B1981.25.262.jpg
commons_constable_0037d9d57fe8.jpg,constable,commons.wikimedia.org,John Constable (1776-1837) (attributed to) - Field Flowers and Berries in a Brown Pot - 541110 - National Trust.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9b/John_Constable_%281776-1837%29_%28attributed_to%29_-_Field_Flowers_and_Berries_in_a_Brown_Pot_-_541110_-_National_Trust.jpg
commons_constable_d72ea8b5ccdb.jpg,constable,commons.wikimedia.org,John Constable (1776-1837) (style of) - River Scene with a Barge and Cottages - LL 3710 - Lady Lever Art Gallery.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fe/John_Constable_%281776-1837%29_%28style_of%29_-_River_Scene_with_a_Barge_and_Cottages_-_LL_3710_-_Lady_Lever_Art_Gallery.jpg
commons_constable_5ee2051a6716.jpg,constable,commons.wikimedia.org,John Constable (1776-1837) (style of) - Wooded Valley with a Stream and Houses on a Hillside - LL 3711 - Lady Lever Art ,https://upload.wikimedia.org/wikipedia/commons/7/74/John_Constable_%281776-1837%29_%28style_of%29_-_Wooded_Valley_with_a_Stream_and_Houses_on_a_Hillside_-_LL_3711_-_Lady_Lever_Art_Gallery.jpg
commons_constable_d31c1df421cd.jpg,constable,commons.wikimedia.org,John Constable (1776-1837) - Dedham Lock and Mill - N02661 - National Gallery.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/John_Constable_%281776-1837%29_-_Dedham_Lock_and_Mill_-_N02661_-_National_Gallery.jpg
commons_constable_bd14e419cac8.jpg,constable,commons.wikimedia.org,John Constable (1776-1837) - Harwich Lighthouse - 2002P4 - Birmingham Museums Trust.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3c/John_Constable_%281776-1837%29_-_Harwich_Lighthouse_-_2002P4_-_Birmingham_Museums_Trust.jpg
commons_constable_239404b2ae3c.jpg,constable,commons.wikimedia.org,John Constable (1776-1837) - Study of a Girl in a Cloak and Bonnet - T03607 - Tate.jpg,https://upload.wikimedia.org/wikipedia/commons/1/17/John_Constable_%281776-1837%29_-_Study_of_a_Girl_in_a_Cloak_and_Bonnet_-_T03607_-_Tate.jpg
commons_constable_42b9b2f787d7.jpg,constable,commons.wikimedia.org,John Constable (1776-1837) - The Bridges Family - N06130 - National Gallery.jpg,https://upload.wikimedia.org/wikipedia/commons/6/6a/John_Constable_%281776-1837%29_-_The_Bridges_Family_-_N06130_-_National_Gallery.jpg
commons_constable_e09094d12e8a.jpg,constable,commons.wikimedia.org,John Constable (1776-1837) - Trees at Hampstead - N02659 - National Gallery.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5c/John_Constable_%281776-1837%29_-_Trees_at_Hampstead_-_N02659_-_National_Gallery.jpg
commons_constable_aadc393d7fbe.jpg,constable,commons.wikimedia.org,John Constable - Dedham Church from Flatford - 2007.8.22 - Clark Art Institute.tiff,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/John_Constable_-_Dedham_Church_from_Flatford_-_2007.8.22_-_Clark_Art_Institute.tiff/lossy-page1-1280px-John_Constable_-_Dedham_Church_from_Flatford_-_2007.8.22_-_Clark_Art_Institute.tiff.jpg
commons_constable_96f32bf3299f.jpg,constable,commons.wikimedia.org,John Constable - Malvern Hall in Warwickshire - WGA5197.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fc/John_Constable_-_Malvern_Hall_in_Warwickshire_-_WGA5197.jpg
commons_constable_f4adffb22a0d.jpg,constable,commons.wikimedia.org,John Constable - Shipping on the Thames - Google Art Project.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/John_Constable_-_Shipping_on_the_Thames_-_Google_Art_Project.jpg/1280px-John_Constable_-_Shipping_on_the_Thames_-_Google_Art_Project.jpg
commons_constable_6fd5da1a012b.jpg,constable,commons.wikimedia.org,John Constable - Study of an Ash Tree - Google Art Project.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/John_Constable_-_Study_of_an_Ash_Tree_-_Google_Art_Project.jpg/1280px-John_Constable_-_Study_of_an_Ash_Tree_-_Google_Art_Project.jpg
commons_constable_6b48d8963641.jpg,constable,commons.wikimedia.org,John Constable - Summer - Evening Landscape - Google Art Project.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3b/John_Constable_-_Summer_-_Evening_Landscape_-_Google_Art_Project.jpg/1280px-John_Constable_-_Summer_-_Evening_Landscape_-_Google_Art_Project.jpg
commons_constable_1552d5d25745.jpg,constable,commons.wikimedia.org,John Constable - The Old Mill - Walters 3715.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/John_Constable_-_The_Old_Mill_-_Walters_3715.jpg/1280px-John_Constable_-_The_Old_Mill_-_Walters_3715.jpg
commons_constable_f51385ebef4e.jpg,constable,commons.wikimedia.org,John Constable - The Opening of Waterloo Bridge - Google Art Project.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/John_Constable_-_The_Opening_of_Waterloo_Bridge_-_Google_Art_Project.jpg/1280px-John_Constable_-_The_Opening_of_Waterloo_Bridge_-_Google_Art_Project.jpg
commons_constable_a84a5be81725.jpg,constable,commons.wikimedia.org,"John Constable - Weymouth Bay (1816-17) - National Gallery, London.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/John_Constable_-_Weymouth_Bay_%281816-17%29_-_National_Gallery%2C_London.jpg/1280px-John_Constable_-_Weymouth_Bay_%281816-17%29_-_National_Gallery%2C_London.jpg
commons_constable_b39a5536b3ff.jpg,constable,commons.wikimedia.org,"John constable, deadham da langham, 1813 ca.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/John_constable%2C_deadham_da_langham%2C_1813_ca.jpg/1280px-John_constable%2C_deadham_da_langham%2C_1813_ca.jpg
commons_constable_bac2fa916046.jpg,constable,commons.wikimedia.org,"John constable, deadham dai pressi di gun hill, langham, 1815 ca.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/John_constable%2C_deadham_dai_pressi_di_gun_hill%2C_langham%2C_1815_ca.jpg/1280px-John_constable%2C_deadham_dai_pressi_di_gun_hill%2C_langham%2C_1815_ca.jpg
commons_constable_96c278d84a15.jpg,constable,commons.wikimedia.org,"John constable, l'apertura del waterloo bridge, ante 1832, 05.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/John_constable%2C_l%27apertura_del_waterloo_bridge%2C_ante_1832%2C_05.jpg/1280px-John_constable%2C_l%27apertura_del_waterloo_bridge%2C_ante_1832%2C_05.jpg
commons_constable_78ed560b2dcc.jpg,constable,commons.wikimedia.org,"John constable, paesaggio, 1817-20 ca.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/John_constable%2C_paesaggio%2C_1817-20_ca.jpg/1280px-John_constable%2C_paesaggio%2C_1817-20_ca.jpg
commons_constable_a3f4d2149c11.jpg,constable,commons.wikimedia.org,"Life and letters of John Constable, R. A (1896) (14756437756).jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Life_and_letters_of_John_Constable%2C_R._A_%281896%29_%2814756437756%29.jpg/1280px-Life_and_letters_of_John_Constable%2C_R._A_%281896%29_%2814756437756%29.jpg
commons_constable_2b419e2a5256.jpg,constable,commons.wikimedia.org,Netley Abbey ca. 1833 by John Constable.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d4/Netley_Abbey_ca._1833_by_John_Constable.jpg
commons_constable_76fd2c13a956.jpg,constable,commons.wikimedia.org,Study of the Trunk of an Elm Tree 1821 John Constable.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f7/Study_of_the_Trunk_of_an_Elm_Tree_1821_John_Constable.jpg
commons_constable_f944a2a5a249.jpg,constable,commons.wikimedia.org,'Helmingham Dell' by John Constable.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/%27Helmingham_Dell%27_by_John_Constable.jpg/1280px-%27Helmingham_Dell%27_by_John_Constable.jpg
commons_constable_f944663a5607.jpg,constable,commons.wikimedia.org,Clark Art Institute - John Constable - Malvern Hall.JPG,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Clark_Art_Institute_-_John_Constable_-_Malvern_Hall.JPG/1280px-Clark_Art_Institute_-_John_Constable_-_Malvern_Hall.JPG
commons_constable_e7a727d2beb4.jpg,constable,commons.wikimedia.org,"Constable - (after) - Cloudy Landscape, NWHCM 1940.46.3 F.jpg",https://upload.wikimedia.org/wikipedia/commons/c/c6/Constable_-_%28after%29_-_Cloudy_Landscape%2C_NWHCM_1940.46.3_F.jpg
commons_constable_b5f02b4adf3a.jpg,constable,commons.wikimedia.org,"Constable - (after) - The Glebe Farm, NWHCM 1948.216 F.jpg",https://upload.wikimedia.org/wikipedia/commons/b/b3/Constable_-_%28after%29_-_The_Glebe_Farm%2C_NWHCM_1948.216_F.jpg
commons_constable_2c639d73247b.jpg,constable,commons.wikimedia.org,"Constable - A View at Hampstead, Evening, 1822, 337-1888.jpg",https://upload.wikimedia.org/wikipedia/commons/8/8f/Constable_-_A_View_at_Hampstead%2C_Evening%2C_1822%2C_337-1888.jpg
commons_constable_0894ad14307b.jpg,constable,commons.wikimedia.org,"Constable - A bridge over a stream, with a cottage behind, 205-1888.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Constable_-_A_bridge_over_a_stream%2C_with_a_cottage_behind%2C_205-1888.jpg/1280px-Constable_-_A_bridge_over_a_stream%2C_with_a_cottage_behind%2C_205-1888.jpg
commons_constable_1f6de9bd4219.jpg,constable,commons.wikimedia.org,"Constable - A brook with a high bank, 212-1888.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Constable_-_A_brook_with_a_high_bank%2C_212-1888.jpg/1280px-Constable_-_A_brook_with_a_high_bank%2C_212-1888.jpg
commons_constable_4b39c431ce1d.jpg,constable,commons.wikimedia.org,"Constable - An oak in Dedham Meadows, 802-1888.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Constable_-_An_oak_in_Dedham_Meadows%2C_802-1888.jpg/1280px-Constable_-_An_oak_in_Dedham_Meadows%2C_802-1888.jpg
commons_constable_c0c516d47249.jpg,constable,commons.wikimedia.org,"Constable - Arundel Mill, ca. 1835, 1940.24.jpg",https://upload.wikimedia.org/wikipedia/commons/4/4c/Constable_-_Arundel_Mill%2C_ca._1835%2C_1940.24.jpg
commons_constable_a1e35261218c.jpg,constable,commons.wikimedia.org,"Constable - Branch Hill Pond, Hampstead, 1819, 122-1888.jpg",https://upload.wikimedia.org/wikipedia/commons/2/20/Constable_-_Branch_Hill_Pond%2C_Hampstead%2C_1819%2C_122-1888.jpg
commons_constable_436b03bc443d.jpg,constable,commons.wikimedia.org,"Constable - Brighton Beach, Circa 1824-Circa 1826, 5-1943.jpg",https://upload.wikimedia.org/wikipedia/commons/c/c1/Constable_-_Brighton_Beach%2C_Circa_1824-Circa_1826%2C_5-1943.jpg
commons_constable_010a721323c2.jpg,constable,commons.wikimedia.org,"Constable - Chain Pier, Brighton, 1826–7, N05957.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Constable_-_Chain_Pier%2C_Brighton%2C_1826%E2%80%937%2C_N05957.jpg/1280px-Constable_-_Chain_Pier%2C_Brighton%2C_1826%E2%80%937%2C_N05957.jpg
commons_constable_19c43784bd35.jpg,constable,commons.wikimedia.org,"Constable - Evening, Mill on the Stour, 1805, Reg. 541.jpg",https://upload.wikimedia.org/wikipedia/commons/f/f7/Constable_-_Evening%2C_Mill_on_the_Stour%2C_1805%2C_Reg._541.jpg
commons_constable_4626977d1ba7.jpg,constable,commons.wikimedia.org,"Constable - Flatford Mill from a Lock on the Stour, c.1811, 135-1888.jpg",https://upload.wikimedia.org/wikipedia/commons/c/ca/Constable_-_Flatford_Mill_from_a_Lock_on_the_Stour%2C_c.1811%2C_135-1888.jpg
commons_constable_60db1011cdd0.jpg,constable,commons.wikimedia.org,"Constable - Landscape Study (verso), c.1790, 515716.1.jpg",https://upload.wikimedia.org/wikipedia/commons/2/20/Constable_-_Landscape_Study_%28verso%29%2C_c.1790%2C_515716.1.jpg
commons_constable_42abf2544703.jpg,constable,commons.wikimedia.org,"Constable - Landscape with tree in centre, windmill at rear, 1910,0212.232.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Constable_-_Landscape_with_tree_in_centre%2C_windmill_at_rear%2C_1910%2C0212.232.jpg/1280px-Constable_-_Landscape_with_tree_in_centre%2C_windmill_at_rear%2C_1910%2C0212.232.jpg
commons_constable_e4d92cd03287.jpg,constable,commons.wikimedia.org,"Constable - London from Hampstead Heath, 1888,0215.50.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Constable_-_London_from_Hampstead_Heath%2C_1888%2C0215.50.jpg/1280px-Constable_-_London_from_Hampstead_Heath%2C_1888%2C0215.50.jpg
commons_constable_8e94831d2541.jpg,constable,commons.wikimedia.org,"Constable - Salisbury Cathedral from the Close, 1820, 318-1888.jpg",https://upload.wikimedia.org/wikipedia/commons/8/89/Constable_-_Salisbury_Cathedral_from_the_Close%2C_1820%2C_318-1888.jpg
commons_constable_b84c1abc1b20.jpg,constable,commons.wikimedia.org,"Constable - Shipping on the Orwell, near Ipswich, ca. 1806-ca. 1809, 160-1888, 2010EE9667.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Constable_-_Shipping_on_the_Orwell%2C_near_Ipswich%2C_ca._1806-ca._1809%2C_160-1888%2C_2010EE9667.jpg/1280px-Constable_-_Shipping_on_the_Orwell%2C_near_Ipswich%2C_ca._1806-ca._1809%2C_160-1888%2C_2010EE9667.jpg
commons_constable_1f50041ec64b.jpg,constable,commons.wikimedia.org,"Constable - The Valley Farm (sketch), c.1835, 143-1888.jpg",https://upload.wikimedia.org/wikipedia/commons/5/59/Constable_-_The_Valley_Farm_%28sketch%29%2C_c.1835%2C_143-1888.jpg
commons_constable_f13ef89bcbe4.jpg,constable,commons.wikimedia.org,"Constable - VIEW OF THE CITY OF LONDON FROM SIR RICHARD STEELE'S COTTAGE, HAMPSTEAD, lot.215.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/Constable_-_VIEW_OF_THE_CITY_OF_LONDON_FROM_SIR_RICHARD_STEELE%27S_COTTAGE%2C_HAMPSTEAD%2C_lot.215.jpg/1280px-Constable_-_VIEW_OF_THE_CITY_OF_LONDON_FROM_SIR_RICHARD_STEELE%27S_COTTAGE%2C_HAMPSTEAD%2C_lot.215.jpg
commons_constable_b356e7f41286.jpg,constable,commons.wikimedia.org,"Constable - Willy Lott's House, near Flatford Mill, ca. 1810-1815, 166-1888, 2010EH2617.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Constable_-_Willy_Lott%27s_House%2C_near_Flatford_Mill%2C_ca._1810-1815%2C_166-1888%2C_2010EH2617.jpg/1280px-Constable_-_Willy_Lott%27s_House%2C_near_Flatford_Mill%2C_ca._1810-1815%2C_166-1888%2C_2010EH2617.jpg
commons_constable_88aaa8840b2a.jpg,constable,commons.wikimedia.org,Constable DeadhamVale.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b3/Constable_DeadhamVale.jpg
commons_constable_2a51b25c7496.jpg,constable,commons.wikimedia.org,Dedham from Langham.JPG,https://upload.wikimedia.org/wikipedia/commons/7/73/Dedham_from_Langham.JPG
commons_constable_67173eb6dc83.jpg,constable,commons.wikimedia.org,"Flatford Mill (Scene on a Navigable River) by John Constable, Tate Britain.JPG",https://upload.wikimedia.org/wikipedia/commons/thumb/1/12/Flatford_Mill_%28Scene_on_a_Navigable_River%29_by_John_Constable%2C_Tate_Britain.JPG/1280px-Flatford_Mill_%28Scene_on_a_Navigable_River%29_by_John_Constable%2C_Tate_Britain.JPG
commons_constable_edbf0043365d.jpg,constable,commons.wikimedia.org,Folkestone Foord Rd 1833.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Folkestone_Foord_Rd_1833.jpg/1280px-Folkestone_Foord_Rd_1833.jpg
commons_constable_6fbd14194811.jpg,constable,commons.wikimedia.org,"Formerly John Constable - Clouds at Sunset, B1981.25.2.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/Formerly_John_Constable_-_Clouds_at_Sunset%2C_B1981.25.2.jpg/1280px-Formerly_John_Constable_-_Clouds_at_Sunset%2C_B1981.25.2.jpg
commons_constable_cc4cb3bf7e96.jpg,constable,commons.wikimedia.org,"Formerly John Constable - Sky study, B1981.25.263.jpg",https://upload.wikimedia.org/wikipedia/commons/e/ee/Formerly_John_Constable_-_Sky_study%2C_B1981.25.263.jpg
commons_constable_6d216d44eb71.jpg,constable,commons.wikimedia.org,Huntington Art Collections 11 - View on the Stour near Dedham.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Huntington_Art_Collections_11_-_View_on_the_Stour_near_Dedham.jpg/1280px-Huntington_Art_Collections_11_-_View_on_the_Stour_near_Dedham.jpg
commons_constable_682a1a49027d.jpg,constable,commons.wikimedia.org,John Constable (1776-1837) (after) - Noon (Hampstead Heath) - NG 2163 - National Galleries of Scotland.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1a/John_Constable_%281776-1837%29_%28after%29_-_Noon_%28Hampstead_Heath%29_-_NG_2163_-_National_Galleries_of_Scotland.jpg
commons_constable_deb04aa08e62.jpg,constable,commons.wikimedia.org,John Constable (1776-1837) (circle of) - The Lock Gates - 245 - Scarborough Art Gallery.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f4/John_Constable_%281776-1837%29_%28circle_of%29_-_The_Lock_Gates_-_245_-_Scarborough_Art_Gallery.jpg
commons_constable_2c7f281207cb.jpg,constable,commons.wikimedia.org,John Constable (1776-1837) (follower of) - Hampstead Heath - 49.7049 - Hill of Tarvit.jpg,https://upload.wikimedia.org/wikipedia/commons/6/69/John_Constable_%281776-1837%29_%28follower_of%29_-_Hampstead_Heath_-_49.7049_-_Hill_of_Tarvit.jpg
commons_constable_f5db45fe440e.jpg,constable,commons.wikimedia.org,John Constable (1776-1837) - Flatford Lock from the Bridge - L2007.1 - Holburne Museum.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1f/John_Constable_%281776-1837%29_-_Flatford_Lock_from_the_Bridge_-_L2007.1_-_Holburne_Museum.jpg
commons_constable_b52fd7ca51d8.jpg,constable,commons.wikimedia.org,"John Constable (1776-1837) - Gillingham Bridge, Dorset - NG1244 - Tate.jpg",https://upload.wikimedia.org/wikipedia/commons/5/57/John_Constable_%281776-1837%29_-_Gillingham_Bridge%2C_Dorset_-_NG1244_-_Tate.jpg
commons_constable_4426d3af8e0e.jpg,constable,commons.wikimedia.org,John Constable (1776-1837) - James Lloyd - 1992P9 - Birmingham Museums Trust.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b9/John_Constable_%281776-1837%29_-_James_Lloyd_-_1992P9_-_Birmingham_Museums_Trust.jpg
commons_constable_f602fd87d353.jpg,constable,commons.wikimedia.org,John Constable (1776-1837) - Mrs James Andrew - N05966 - National Gallery.jpg,https://upload.wikimedia.org/wikipedia/commons/2/27/John_Constable_%281776-1837%29_-_Mrs_James_Andrew_-_N05966_-_National_Gallery.jpg
commons_constable_f8cdd9540478.jpg,constable,commons.wikimedia.org,John Constable (1776-1837) - The Glebe Farm - T12293 - Tate.jpg,https://upload.wikimedia.org/wikipedia/commons/c/cb/John_Constable_%281776-1837%29_-_The_Glebe_Farm_-_T12293_-_Tate.jpg
commons_constable_b26ea130608d.jpg,constable,commons.wikimedia.org,"John Constable (1776-1837) - The Grove, Hampstead - N01246 - National Gallery.jpg",https://upload.wikimedia.org/wikipedia/commons/f/f9/John_Constable_%281776-1837%29_-_The_Grove%2C_Hampstead_-_N01246_-_National_Gallery.jpg
commons_constable_105259506ecf.jpg,constable,commons.wikimedia.org,John Constable - A Road across Hampstead Heath - 1949.235 - Yale University Art Gallery.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/1/14/John_Constable_-_A_Road_across_Hampstead_Heath_-_1949.235_-_Yale_University_Art_Gallery.jpg/1280px-John_Constable_-_A_Road_across_Hampstead_Heath_-_1949.235_-_Yale_University_Art_Gallery.jpg
commons_constable_7ff533b0b853.jpg,constable,commons.wikimedia.org,John Constable - Dedham Vale from Langham - Google Art Project.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/John_Constable_-_Dedham_Vale_from_Langham_-_Google_Art_Project.jpg/1280px-John_Constable_-_Dedham_Vale_from_Langham_-_Google_Art_Project.jpg
commons_constable_e148e467d3e4.jpg,constable,commons.wikimedia.org,John Constable - Flatford Mill from the Lock - 2007.8.23 - Clark Art Institute.tiff,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/John_Constable_-_Flatford_Mill_from_the_Lock_-_2007.8.23_-_Clark_Art_Institute.tiff/lossy-page1-1280px-John_Constable_-_Flatford_Mill_from_the_Lock_-_2007.8.23_-_Clark_Art_Institute.tiff.jpg
commons_constable_0476794a39ba.jpg,constable,commons.wikimedia.org,John Constable - Hampstead Heath Looking Towards Harrow - Google Art Project.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/John_Constable_-_Hampstead_Heath_Looking_Towards_Harrow_-_Google_Art_Project.jpg/1280px-John_Constable_-_Hampstead_Heath_Looking_Towards_Harrow_-_Google_Art_Project.jpg
commons_constable_ad33965d464d.jpg,constable,commons.wikimedia.org,John Constable - Somerset House Terrace from Waterloo Bridge - Google Art Project.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/46/John_Constable_-_Somerset_House_Terrace_from_Waterloo_Bridge_-_Google_Art_Project.jpg/1280px-John_Constable_-_Somerset_House_Terrace_from_Waterloo_Bridge_-_Google_Art_Project.jpg
commons_constable_194be9366efb.jpg,constable,commons.wikimedia.org,John Constable - The Lock.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/John_Constable_-_The_Lock.jpg/1280px-John_Constable_-_The_Lock.jpg
commons_constable_7a9f6a42bfe7.jpg,constable,commons.wikimedia.org,"John Constable - Wivenhoe Park, Essex, 1816.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/John_Constable_-_Wivenhoe_Park%2C_Essex%2C_1816.jpg/1280px-John_Constable_-_Wivenhoe_Park%2C_Essex%2C_1816.jpg
commons_constable_aff237a1feb6.jpg,constable,commons.wikimedia.org,"John constable, bozzetto per il castello di hardleigh, 1828-29 ca. 03.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/John_constable%2C_bozzetto_per_il_castello_di_hardleigh%2C_1828-29_ca._03.jpg/1280px-John_constable%2C_bozzetto_per_il_castello_di_hardleigh%2C_1828-29_ca._03.jpg
commons_constable_7f83686b0e1e.jpg,constable,commons.wikimedia.org,"John constable, il boschetto, o la casa dell'ammiraglio, hampstead, 1821-22.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/John_constable%2C_il_boschetto%2C_o_la_casa_dell%27ammiraglio%2C_hampstead%2C_1821-22.jpg/1280px-John_constable%2C_il_boschetto%2C_o_la_casa_dell%27ammiraglio%2C_hampstead%2C_1821-22.jpg
commons_constable_5adf1a5bae7d.jpg,constable,commons.wikimedia.org,"John constable, la cattedrale di salisbury e leadenhall dal fiume avon, 1820.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/John_constable%2C_la_cattedrale_di_salisbury_e_leadenhall_dal_fiume_avon%2C_1820.jpg/1280px-John_constable%2C_la_cattedrale_di_salisbury_e_leadenhall_dal_fiume_avon%2C_1820.jpg
commons_constable_ca4165ce389a.jpg,constable,commons.wikimedia.org,John constable ra the lock).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/John_constable_ra_the_lock%29.jpg/1280px-John_constable_ra_the_lock%29.jpg
commons_constable_0f345334ee9b.jpg,constable,commons.wikimedia.org,Landscape with Clouds.tif,https://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Landscape_with_Clouds.tif/lossy-page1-1280px-Landscape_with_Clouds.tif.jpg
commons_constable_c65adc8ea4f5.jpg,constable,commons.wikimedia.org,2005-08-26 - London - National Gallery - Sitting Alone - Way Out - Miscel (4887650345).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/2005-08-26_-_London_-_National_Gallery_-_Sitting_Alone_-_Way_Out_-_Miscel_%284887650345%29.jpg/1280px-2005-08-26_-_London_-_National_Gallery_-_Sitting_Alone_-_Way_Out_-_Miscel_%284887650345%29.jpg
commons_constable_c307e3401345.jpg,constable,commons.wikimedia.org,2017-02 John Constable - Horse and Cart.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/2017-02_John_Constable_-_Horse_and_Cart.jpg/1280px-2017-02_John_Constable_-_Horse_and_Cart.jpg
commons_constable_b690b87dc333.jpg,constable,commons.wikimedia.org,"Constable - A Corner of Hampstead Ponds, London, LEEAG.PA.1978.0031.0007.jpg",https://upload.wikimedia.org/wikipedia/commons/d/dd/Constable_-_A_Corner_of_Hampstead_Ponds%2C_London%2C_LEEAG.PA.1978.0031.0007.jpg
commons_constable_2be2758ecedd.jpg,constable,commons.wikimedia.org,"Constable - A Cottage among Trees with a Sandbank, c.1836, 139-1888.jpg",https://upload.wikimedia.org/wikipedia/commons/0/03/Constable_-_A_Cottage_among_Trees_with_a_Sandbank%2C_c.1836%2C_139-1888.jpg
commons_constable_d8ef6af75cce.jpg,constable,commons.wikimedia.org,"Constable - A Windmill on the Downs near Brighton, 1824, 126-1888.jpg",https://upload.wikimedia.org/wikipedia/commons/5/5e/Constable_-_A_Windmill_on_the_Downs_near_Brighton%2C_1824%2C_126-1888.jpg
commons_constable_268d9c15f2a9.jpg,constable,commons.wikimedia.org,"Constable - Ann Constable (1748–1815), c.1830, COLEM 192A.jpg",https://upload.wikimedia.org/wikipedia/commons/4/43/Constable_-_Ann_Constable_%281748%E2%80%931815%29%2C_c.1830%2C_COLEM_192A.jpg
commons_constable_9c36660548ae.jpg,constable,commons.wikimedia.org,"Constable - Hampstead Stormy Sunset, 1822, 336-1888.jpg",https://upload.wikimedia.org/wikipedia/commons/4/4f/Constable_-_Hampstead_Stormy_Sunset%2C_1822%2C_336-1888.jpg
commons_constable_eb03ba7310e4.jpg,constable,commons.wikimedia.org,"Constable - Henry Greswold Lewis (d.1819), 1809, 101.0023.jpg",https://upload.wikimedia.org/wikipedia/commons/6/6d/Constable_-_Henry_Greswold_Lewis_%28d.1819%29%2C_1809%2C_101.0023.jpg
commons_constable_89f17cae5506.jpg,constable,commons.wikimedia.org,"Constable - Landscape Sketches with Trees and Church Tower (verso), c. 1811–13, 2007.8.24.jpg",https://upload.wikimedia.org/wikipedia/commons/1/1a/Constable_-_Landscape_Sketches_with_Trees_and_Church_Tower_%28verso%29%2C_c._1811%E2%80%9313%2C_2007.8.24.jpg
commons_constable_c0e2d69dafc5.jpg,constable,commons.wikimedia.org,"Constable - London, from Hampstead Heath in a storm, 1888,0215.55.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Constable_-_London%2C_from_Hampstead_Heath_in_a_storm%2C_1888%2C0215.55.jpg/1280px-Constable_-_London%2C_from_Hampstead_Heath_in_a_storm%2C_1888%2C0215.55.jpg
commons_constable_bc70bd3c48b3.jpg,constable,commons.wikimedia.org,"Constable - Paysage, esquisse, P 471.jpg",https://upload.wikimedia.org/wikipedia/commons/4/48/Constable_-_Paysage%2C_esquisse%2C_P_471.jpg
